id,comparisions
510,174
649,391
18,224
27,415
384,288
744,322
123,407
490,145
651,214
686,679
199,214
281,756
758,5
668,147
732,490
719,309
139,7
356,324
323,407
949,416
233,350
699,206
502,426
156,375
777,378
759,274
301,599
219,382
783,344
554,588
954,840
867,203
314,670
148,158
398,77
519,830
191,116
305,602
807,694
125,5
649,391
490,145
848,587
884,744
937,378
456,374
872,112
180,426
451,677
141,490
71,427
137,851
781,860
408,707
166,40
546,290
406,733
396,823
991,556
708,68
110,2
195,868
271,701
754,642
224,767
281,756
569,789
779,423
998,390
586,484
24,378
514,135
789,213
435,879
978,563
67,136
367,105
6,35
