id,atb,bta
1,64,70
3,54,56
4,43,37
5,44,44
6,41,44
7,36,34
8,33,35
9,26,22
10,18,24
11,34,31
12,24,34
13,27,35
14,36,35
15,17,28
16,28,31
17,34,22
18,34,44
19,25,32
20,27,41
21,27,38
22,34,29
23,27,27
24,37,40
25,31,37
26,25,26
27,31,39
28,24,26
29,34,40
30,29,28
31,46,34
32,42,30
33,33,30
34,25,19
35,25,33
36,19,35
37,25,28
38,24,26
39,25,41
40,29,35
41,34,26
42,38,25
43,41,27
44,31,25
45,30,25
46,35,36
47,34,29
48,40,41
49,37,26
50,38,31
51,20,26
52,29,25
53,21,28
54,23,30
55,22,27
56,25,26
57,23,31
58,43,29
59,26,32
60,41,30
61,27,31
62,35,22
63,37,33
64,31,36
65,24,36
66,34,29
67,27,26
68,32,31
69,25,29
70,25,25
71,26,38
72,38,31
73,24,21
74,32,31
75,28,21
76,35,41
77,27,31
78,22,28
79,28,22
80,27,23
81,34,37
82,22,23
83,29,40
84,34,34
85,28,30
86,43,42
87,27,33
88,35,26
89,23,27
90,25,26
91,31,34
92,32,24
93,30,31
94,28,23
95,35,31
96,27,32
97,22,25
98,35,39
99,41,29
100,26,27
101,37,33
102,28,17
103,21,28
104,45,22
105,25,25
106,22,28
107,29,38
108,27,30
109,28,28
110,39,31
111,35,38
112,21,34
113,24,29
114,42,32
115,29,25
116,37,29
117,31,26
118,24,20
119,18,21
120,36,23
121,29,36
122,31,31
123,26,24
124,27,31
125,39,33
126,28,33
127,35,23
128,34,30
129,23,24
130,23,37
131,39,18
132,33,41
133,34,26
134,19,30
135,28,22
136,27,22
137,27,25
138,26,24
139,35,27
140,25,44
141,35,35
142,27,18
143,32,32
144,40,40
145,24,27
146,28,24
147,21,15
148,34,26
149,25,26
150,25,24
151,13,14
152,30,31
153,28,32
154,29,30
155,22,36
156,32,28
157,35,31
158,35,32
159,21,20
160,31,23
161,26,31
162,30,23
163,35,33
164,23,26
165,23,25
166,21,22
167,22,21
168,27,23
169,37,33
170,39,33
171,34,37
172,26,39
173,43,26
174,28,39
175,39,36
176,31,25
177,31,36
178,32,34
179,27,23
180,37,40
181,22,27
182,27,26
183,30,22
184,39,26
185,36,28
186,24,32
187,27,24
188,30,30
189,30,25
190,42,35
191,36,20
192,37,37
193,25,24
194,18,31
195,26,29
196,21,16
197,31,32
198,32,17
199,22,13
200,37,20
201,28,34
202,33,36
203,37,30
204,34,33
205,34,38
206,33,34
207,28,35
208,49,36
209,23,23
210,28,24
211,28,26
212,31,29
213,43,35
214,25,30
215,33,32
216,28,31
217,34,29
218,23,32
219,39,34
220,33,35
221,28,33
222,36,29
223,29,37
224,37,38
225,34,33
226,30,30
227,35,38
228,22,30
229,20,21
230,31,26
231,32,25
232,38,20
233,27,25
234,27,25
235,14,25
236,26,21
237,21,27
238,37,35
239,31,23
240,40,30
241,20,28
242,32,39
243,31,29
244,29,27
245,31,38
246,32,32
247,36,35
248,16,27
249,24,28
250,41,29
251,19,29
252,32,31
253,21,27
254,27,25
255,28,33
256,25,24
257,23,27
258,18,25
259,21,29
260,24,43
261,21,12
262,28,26
263,32,33
264,33,34
265,25,26
266,30,33
267,29,15
268,25,25
269,35,29
270,25,18
271,32,29
272,30,42
273,32,40
274,36,27
275,35,32
276,34,37
277,23,28
278,35,27
279,27,31
280,32,26
281,22,24
282,29,24
283,21,18
284,32,31
285,28,23
286,27,28
287,30,35
288,27,21
289,33,30
290,38,26
291,32,29
292,34,33
293,27,33
294,29,26
295,39,33
296,32,39
297,35,24
298,38,28
299,26,30
300,30,34
301,30,29
302,38,35
303,20,20
304,38,31
305,39,35
306,37,28
307,43,30
308,27,27
309,36,47
310,26,33
311,37,30
312,36,25
313,24,26
314,27,22
315,23,26
316,30,29
317,20,27
318,35,26
319,27,35
320,22,33
321,24,16
322,31,34
323,42,39
324,28,25
325,31,30
326,36,37
327,38,32
328,32,29
329,40,41
330,30,26
331,27,23
332,42,29
333,32,24
334,23,26
335,31,22
336,35,29
337,22,21
338,20,21
339,29,28
340,32,37
341,30,25
342,24,29
343,25,31
344,28,28
345,27,27
346,24,35
347,22,18
348,28,30
349,27,22
350,28,28
351,20,21
352,24,25
353,34,22
354,23,30
355,41,43
356,26,33
357,25,31
358,38,38
359,52,43
360,44,42
361,29,31
362,21,25
363,27,22
364,19,25
365,35,26
366,30,30
367,22,15
368,38,34
369,33,36
370,31,22
371,39,30
372,28,33
373,31,39
374,26,29
375,31,33
376,40,33
377,33,33
378,32,46
379,25,26
380,23,27
381,21,23
382,34,27
383,21,36
384,25,18
385,28,29
386,35,41
387,39,31
388,48,34
389,40,27
390,33,31
391,36,42
392,40,33
393,34,41
394,38,27
395,41,40
396,34,20
397,35,21
398,39,31
399,34,44
400,41,45
401,23,19
402,25,25
403,36,38
404,24,31
405,26,35
406,36,28
407,29,26
408,24,28
409,24,27
410,32,31
411,35,26
412,19,34
413,33,29
414,28,35
415,25,26
416,22,32
417,32,23
418,26,23
419,27,40
420,27,26
421,36,24
422,41,28
423,34,27
424,23,30
425,32,29
426,26,26
427,25,32
428,26,36
429,25,29
430,22,20
431,35,32
432,41,30
433,35,34
434,34,31
435,32,25
436,21,24
437,32,32
438,35,31
439,33,30
440,29,34
441,33,30
442,27,26
443,26,25
444,37,32
445,31,27
446,23,24
447,24,24
448,38,26
449,23,18
450,26,25
451,27,43
452,36,40
453,33,35
454,22,29
455,26,24
456,28,23
457,25,21
458,30,36
459,27,34
460,25,23
461,24,21
462,23,20
463,29,28
464,27,23
465,34,26
466,38,24
467,38,29
468,28,33
469,28,32
470,24,28
471,33,31
472,28,28
473,21,28
474,24,34
475,22,17
476,27,21
477,21,21
478,25,29
479,28,24
480,35,31
481,50,30
482,29,32
483,27,38
484,26,30
485,30,27
486,36,26
487,28,42
488,39,33
489,38,31
490,32,36
491,23,20
492,22,24
493,20,30
494,24,23
495,24,16
496,43,36
497,35,37
498,36,18
499,27,37
500,33,39
501,33,32
502,32,33
503,38,39
504,38,33
505,30,28
506,41,27
507,34,43
508,28,25
509,35,38
510,34,30
511,34,34
512,41,17
513,22,32
514,26,32
515,30,28
516,29,22
517,31,37
518,28,30
519,29,35
520,29,21
521,33,28
522,31,40
523,22,26
524,41,34
525,29,26
526,34,32
527,39,36
528,29,36
529,33,39
530,29,33
531,22,34
532,28,31
533,27,30
534,25,24
535,23,32
536,30,35
537,32,34
538,30,24
539,39,32
540,33,40
541,26,25
542,28,24
543,32,43
544,35,31
545,18,29
546,32,38
547,31,31
548,26,18
549,32,33
550,28,27
551,32,30
552,20,20
553,30,33
554,28,22
555,28,26
556,23,21
557,25,19
558,21,21
559,31,27
560,36,35
561,40,30
562,23,30
563,38,24
564,22,27
565,39,26
566,25,24
567,33,25
568,23,35
569,45,36
570,26,33
571,30,24
572,30,25
573,27,29
574,26,30
575,39,26
576,23,26
577,25,27
578,36,36
579,27,27
580,28,25
581,27,30
582,34,17
583,32,27
584,26,21
585,27,27
586,33,34
587,20,30
588,29,28
589,28,35
590,28,33
591,29,27
592,26,32
593,44,37
594,31,29
595,24,30
596,19,19
597,41,27
598,25,30
599,28,37
600,28,21
601,38,25
602,25,29
603,32,20
604,30,30
605,29,25
606,32,28
607,19,30
608,23,29
609,22,37
610,31,28
611,51,41
612,33,40
613,38,29
614,27,21
615,38,42
616,32,29
617,32,38
618,30,44
619,30,30
620,32,32
621,26,25
622,23,21
623,16,18
624,39,31
625,31,27
626,33,29
627,29,28
628,27,27
629,28,33
630,17,21
631,29,24
632,23,27
633,27,28
634,30,34
635,27,27
636,27,25
637,37,31
638,27,25
639,36,33
640,26,27
641,23,27
642,21,30
643,37,30
644,19,21
645,26,22
646,31,29
647,31,22
648,41,35
649,29,21
650,29,25
651,34,24
652,30,25
653,29,40
654,34,39
655,33,18
656,33,43
657,26,18
658,25,24
659,30,23
660,28,26
661,33,30
662,23,24
663,33,30
664,33,31
665,26,38
666,25,31
667,34,30
668,30,30
669,30,42
670,24,25
671,31,17
672,19,18
673,29,22
674,32,29
675,31,29
676,33,24
677,33,29
678,35,25
679,21,23
680,32,26
681,23,25
682,31,22
683,21,23
684,37,33
685,21,29
686,34,24
687,31,33
688,16,27
689,27,31
690,32,33
691,33,28
692,26,33
693,37,35
694,48,37
695,25,28
696,22,25
697,46,36
698,29,33
699,40,29
700,32,31
701,35,21
702,37,26
703,37,35
704,24,24
705,32,21
706,30,35
707,40,39
708,29,31
709,33,27
710,29,26
711,28,19
712,29,32
713,32,20
714,37,39
715,28,24
716,25,30
717,28,20
718,38,31
719,41,30
720,38,32
721,30,32
722,29,32
723,24,32
724,28,30
725,37,31
726,25,35
727,24,33
728,22,21
729,32,30
730,25,28
731,28,20
732,31,32
733,31,32
734,30,31
735,33,33
736,27,20
737,24,19
738,31,32
739,33,31
740,30,24
741,43,29
742,39,33
743,32,38
744,26,23
745,34,43
746,22,27
747,36,29
748,31,21
749,33,27
750,32,23
751,37,26
752,32,25
753,31,29
754,27,32
755,37,23
756,39,45
757,26,34
758,24,24
759,35,36
760,29,32
761,20,18
762,21,20
763,21,27
764,29,20
765,38,28
766,30,16
767,23,23
768,31,32
769,31,21
770,25,22
771,34,29
772,35,24
773,40,30
774,33,33
775,37,31
776,38,35
777,38,36
778,38,32
779,40,22
780,24,20
781,32,32
782,19,23
783,26,28
784,32,36
785,20,24
786,25,20
787,24,23
788,36,39
789,32,24
790,25,11
791,23,30
792,32,22
793,24,32
794,24,33
795,30,30
796,24,30
797,34,38
798,30,27
799,23,27
800,23,38
801,30,39
802,23,35
803,20,21
804,29,26
805,31,35
806,20,26
807,30,30
808,22,30
809,26,22
810,27,21
811,25,41
812,23,27
813,37,32
814,21,28
815,26,37
816,33,25
817,22,23
818,39,27
819,27,29
820,33,31
821,33,30
822,33,26
823,30,24
824,22,26
825,26,15
826,23,27
827,18,19
828,35,22
829,21,23
830,32,27
831,28,38
832,18,28
833,26,36
834,30,24
835,26,26
836,40,28
837,28,31
838,31,36
839,33,34
840,29,32
841,30,28
842,41,25
843,20,34
844,33,25
845,26,35
846,35,27
847,20,28
848,26,27
849,29,25
850,29,26
851,27,33
852,19,29
853,27,25
854,23,26
855,26,24
856,19,30
857,32,30
858,29,27
859,19,33
860,27,23
861,27,16
862,33,23
863,39,39
864,34,24
865,31,43
866,24,23
867,32,30
868,32,33
869,30,27
870,32,18
871,40,41
872,30,27
873,26,21
874,33,29
875,35,28
876,35,38
877,30,25
878,29,32
879,28,30
880,25,26
881,38,28
882,35,35
883,29,33
884,37,47
885,46,26
886,39,31
887,36,20
888,32,32
889,34,29
890,36,27
891,32,43
892,35,36
893,34,28
894,33,33
895,40,34
896,24,28
897,30,37
898,37,23
899,21,21
900,37,41
901,32,36
902,34,28
903,26,33
904,27,24
905,30,21
906,25,24
907,28,34
908,31,23
909,24,23
910,28,32
911,30,34
912,25,29
913,36,30
914,26,38
915,20,28
916,29,35
917,23,24
918,29,24
919,19,23
920,43,30
921,21,31
922,26,28
923,21,28
924,28,35
925,28,24
926,31,26
927,27,19
928,25,31
929,33,37
930,30,24
931,24,26
932,23,36
933,38,40
934,30,26
935,33,34
936,30,21
937,23,30
938,43,42
939,18,28
940,35,40
941,28,33
942,33,39
943,37,27
944,36,30
945,38,27
946,36,35
947,31,27
948,46,40
949,21,23
950,27,34
951,37,30
952,37,14
953,22,20
954,19,32
955,34,36
956,29,32
957,24,29
958,24,33
959,23,25
960,32,42
961,44,38
962,42,28
963,28,40
964,37,28
965,36,33
966,23,22
967,36,25
968,44,30
969,20,22
970,31,25
971,31,31
972,25,31
973,23,18
974,21,21
975,28,24
976,31,27
977,24,20
978,26,30
979,26,23
980,25,27
981,24,36
982,25,27
983,21,25
984,31,17
985,23,26
986,31,27
987,31,36
988,29,16
989,29,24
990,31,29
991,26,26
992,31,32
993,46,29
994,29,29
995,38,38
996,24,22
997,33,26
998,30,32
999,27,34
1000,33,30
